name,description,price,photo_url,stock
Zane's Potty Training Underwear,State of the art toddlers Underwear this underwear has been washed more than 50 times and only has minor staining on the crotch area colors are faded but that only adds to the uniqueness of this item!,49.99,https://i.imgur.com/JWfZcrG.jpg,5
Jude's torn up baby book,An amazing story about a bunch of monkeys a few pages are missing but that adds to the excitement of the story!,29.99,https://i.imgur.com/34HkGEr.png,1
Play Dough,A huge piece of Play Dough it is a little dry that's because it's provided hours of fun for two toddlers, 19.99,https://i.imgur.com/DX3iI9Y.jpg,2
Open Toliet,I'm Sure You're All Wondering Why I've Gathered You Here Today,999.99,https://imgur.com/paTfP93.jpg,10
Inspirational Rug,You Can(not) do it!,24.59,https://imgur.com/wC1RZzd.jpg,5
Multi-purpose Light Switch,No safety issues at all! Why would you even ask that :),120.30,https://imgur.com/vhAgHff.jpg,3
Flamingo Cup Holder,Bringing the party to you! All over you...,7.99,https://imgur.com/8LoEFJS.jpg,7
Bike Lane,Suitable for people who like to live dangerously. Now installing for a discounted price!,1555,https://imgur.com/iJFXdtj.jpg,10
Renovated Windows,Trick your neighbors into thinking there's a glitch in the matrix,45.50,https://imgur.com/pfgpGV3.jpg,4
Gate,Bringing tomorrow's security to you today,120.99,https://imgur.com/63lZXoZ.jpg,5
Cat Face Mask,Look good and feel good!,19.99,https://imgur.com/0MBtR7J.jpg,5
Selfie Stick,Don't be fooled - this is the correct way to use a selfie stick. We would never use a fake picture in our advertisement.,79.99,https://imgur.com/tM3yDJz.jpg,10
Stickers,Suitable for your kids. Send them off to bed with a kid-friendly picture of their favorite piglet,13.25,https://imgur.com/tZJcJnk.jpg,10
Wise Lions,Want to spruce up your yard? Present an image of elegance to your guests? Spark jealous among your neighbors? Then look no further! Our intelligent lions are sure to fulfill all your needs and more!,250.56,https://imgur.com/Q6snmV7.jpg,4
Relevant Bridge,We'll be sure to place that bridge exactly where you don't need!,39.90,https://imgur.com/s2PyMbb.jpg,2
Toy Ride,Sponge Bob in disguise,45.50,https://imgur.com/Hx73Z93.jpg,3
